Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2 estrangers,546
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,2 estrangers,485
2010,6,Gràcia,28,Vallcarca i els Penitents,2 estrangers,215
2010,6,Gràcia,29,el Coll,2 estrangers,110
2010,6,Gràcia,30,la Salut,2 estrangers,168
2010,6,Gràcia,31,la Vila de Gràcia,2 estrangers,1123
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,437
2010,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,329
2010,7,Horta-Guinardó,34,Can Baró,2 estrangers,117
2010,7,Horta-Guinardó,35,el Guinardó,2 estrangers,442
2010,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,48
2010,7,Horta-Guinardó,37,el Carmel,2 estrangers,341
2010,7,Horta-Guinardó,38,la Teixonera,2 estrangers,125
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,71
2010,7,Horta-Guinardó,40,Montbau,2 estrangers,42
2010,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,42
2010,7,Horta-Guinardó,42,la Clota,2 estrangers,4
2010,7,Horta-Guinardó,43,Horta,2 estrangers,203
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,232
2010,8,Nou Barris,45,Porta,2 estrangers,239
2010,8,Nou Barris,46,el Turó de la Peira,2 estrangers,212
2010,8,Nou Barris,47,Can Peguera,2 estrangers,7
2010,8,Nou Barris,48,la Guineueta,2 estrangers,95
2010,8,Nou Barris,49,Canyelles,2 estrangers,32
2010,8,Nou Barris,50,les Roquetes,2 estrangers,203
2010,8,Nou Barris,51,Verdun,2 estrangers,124
2010,8,Nou Barris,52,la Prosperitat,2 estrangers,256
2010,8,Nou Barris,53,la Trinitat Nova,2 estrangers,84
2010,8,Nou Barris,54,Torre Baró,2 estrangers,10
2010,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,182
2010,8,Nou Barris,56,Vallbona,2 estrangers,10
2010,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,165
2010,9,Sant Andreu,58,Baró de Viver,2 estrangers,11
2010,9,Sant Andreu,59,el Bon Pastor,2 estrangers,113
2010,9,Sant Andreu,60,Sant Andreu,2 estrangers,373
2010,9,Sant Andreu,61,la Sagrera,2 estrangers,324
2010,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,132
2010,9,Sant Andreu,63,Navas,2 estrangers,241
2010,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,539
2010,10,Sant Martí,65,el Clot,2 estrangers,344
2010,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,251
2010,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,148
2010,10,Sant Martí,68,el Poblenou,2 estrangers,502
2010,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,205
2010,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,259
2010,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,224
2010,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,254
2010,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,188
2010,99,No consta,99,No consta,2 estrangers,3
2010,1,Ciutat Vella,1,el Raval,3 estrangers,919
2010,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,391
2010,1,Ciutat Vella,3,la Barceloneta,3 estrangers,284
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,501
2010,2,Eixample,5,el Fort Pienc,3 estrangers,324
2010,2,Eixample,6,la Sagrada Família,3 estrangers,476
2010,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,441
2010,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,412
2010,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,567
2010,2,Eixample,10,Sant Antoni,3 estrangers,401
2010,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,591
2010,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,5
2010,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,237
2010,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,87
2010,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,173
2010,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,123
2010,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,236
2010,3,Sants-Montjuïc,18,Sants,3 estrangers,358
2010,4,Les Corts,19,les Corts,3 estrangers,292
2010,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,153
2010,4,Les Corts,21,Pedralbes,3 estrangers,78
2010,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,27
2010,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,137
2010,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,55
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,95
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,273
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,214
2010,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,101
2010,6,Gràcia,29,el Coll,3 estrangers,64
2010,6,Gràcia,30,la Salut,3 estrangers,79
2010,6,Gràcia,31,la Vila de Gràcia,3 estrangers,519
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,238
2010,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,204
2010,7,Horta-Guinardó,34,Can Baró,3 estrangers,64
2010,7,Horta-Guinardó,35,el Guinardó,3 estrangers,290
2010,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,33
2010,7,Horta-Guinardó,37,el Carmel,3 estrangers,251
2010,7,Horta-Guinardó,38,la Teixonera,3 estrangers,121
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,62
2010,7,Horta-Guinardó,40,Montbau,3 estrangers,31
2010,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,43
2010,7,Horta-Guinardó,42,la Clota,3 estrangers,2
2010,7,Horta-Guinardó,43,Horta,3 estrangers,127
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,191
2010,8,Nou Barris,45,Porta,3 estrangers,192
2010,8,Nou Barris,46,el Turó de la Peira,3 estrangers,195
2010,8,Nou Barris,47,Can Peguera,3 estrangers,3
2010,8,Nou Barris,48,la Guineueta,3 estrangers,64
2010,8,Nou Barris,49,Canyelles,3 estrangers,19
2010,8,Nou Barris,50,les Roquetes,3 estrangers,174
2010,8,Nou Barris,51,Verdun,3 estrangers,114
2010,8,Nou Barris,52,la Prosperitat,3 estrangers,214
2010,8,Nou Barris,53,la Trinitat Nova,3 estrangers,89
2010,8,Nou Barris,54,Torre Baró,3 estrangers,11
2010,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,165
2010,8,Nou Barris,56,Vallbona,3 estrangers,6
2010,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,149
2010,9,Sant Andreu,58,Baró de Viver,3 estrangers,9
2010,9,Sant Andreu,59,el Bon Pastor,3 estrangers,76
2010,9,Sant Andreu,60,Sant Andreu,3 estrangers,234
2010,9,Sant Andreu,61,la Sagrera,3 estrangers,211
2010,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,91
2010,9,Sant Andreu,63,Navas,3 estrangers,173
2010,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,357
2010,10,Sant Martí,65,el Clot,3 estrangers,226
2010,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,143
2010,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,113
2010,10,Sant Martí,68,el Poblenou,3 estrangers,294
2010,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,131
2010,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,225
2010,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,147
2010,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,147
2010,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,174
2010,99,No consta,99,No consta,3 estrangers,0
2010,1,Ciutat Vella,1,el Raval,4 estrangers o més,2338
2010,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,557
2010,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,365
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,551
2010,2,Eixample,5,el Fort Pienc,4 estrangers o més,550
2010,2,Eixample,6,la Sagrada Família,4 estrangers o més,730
2010,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,482
2010,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,553
2010,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,732
2010,2,Eixample,10,Sant Antoni,4 estrangers o més,584
2010,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,1123
2010,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,9
2010,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,443
2010,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,179
2010,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,316
2010,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,246
2010,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,423
2010,3,Sants-Montjuïc,18,Sants,4 estrangers o més,731
2010,4,Les Corts,19,les Corts,4 estrangers o més,379
2010,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,209
2010,4,Les Corts,21,Pedralbes,4 estrangers o més,187
2010,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,30
2010,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,203
2010,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,83
2010,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,129
2010,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,285
2010,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,267
2010,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,152
2010,6,Gràcia,29,el Coll,4 estrangers o més,81
2010,6,Gràcia,30,la Salut,4 estrangers o més,128
2010,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,643
2010,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,329
2010,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,313
2010,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,92
2010,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,469
2010,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,49
2010,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,507
2010,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,174
2010,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,77
2010,7,Horta-Guinardó,40,Montbau,4 estrangers o més,50
2010,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,46
2010,7,Horta-Guinardó,42,la Clota,4 estrangers o més,11
2010,7,Horta-Guinardó,43,Horta,4 estrangers o més,279
2010,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,352
2010,8,Nou Barris,45,Porta,4 estrangers o més,348
2010,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,511
2010,8,Nou Barris,47,Can Peguera,4 estrangers o més,9
2010,8,Nou Barris,48,la Guineueta,4 estrangers o més,121
2010,8,Nou Barris,49,Canyelles,4 estrangers o més,36
2010,8,Nou Barris,50,les Roquetes,4 estrangers o més,398
2010,8,Nou Barris,51,Verdun,4 estrangers o més,254
2010,8,Nou Barris,52,la Prosperitat,4 estrangers o més,456
2010,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,168
2010,8,Nou Barris,54,Torre Baró,4 estrangers o més,18
2010,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,483
2010,8,Nou Barris,56,Vallbona,4 estrangers o més,16
2010,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,436
2010,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,13
2010,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,285
2010,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,430
2010,9,Sant Andreu,61,la Sagrera,4 estrangers o més,388
2010,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,201
2010,9,Sant Andreu,63,Navas,4 estrangers o més,283
2010,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,511
2010,10,Sant Martí,65,el Clot,4 estrangers o més,367
2010,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,227
2010,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,119
2010,10,Sant Martí,68,el Poblenou,4 estrangers o més,409
2010,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,130
2010,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,675
2010,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,249
2010,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,273
2010,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,342
2010,99,No consta,99,No consta,4 estrangers o més,3
