Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Nacionalitat,Nombre
2009,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2 estrangers,565
2009,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,2 estrangers,476
2009,6,Gràcia,28,Vallcarca i els Penitents,2 estrangers,215
2009,6,Gràcia,29,el Coll,2 estrangers,117
2009,6,Gràcia,30,la Salut,2 estrangers,171
2009,6,Gràcia,31,la Vila de Gràcia,2 estrangers,1044
2009,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2 estrangers,487
2009,7,Horta-Guinardó,33,el Baix Guinardó,2 estrangers,308
2009,7,Horta-Guinardó,34,Can Baró,2 estrangers,99
2009,7,Horta-Guinardó,35,el Guinardó,2 estrangers,444
2009,7,Horta-Guinardó,36,la Font d'en Fargues,2 estrangers,49
2009,7,Horta-Guinardó,37,el Carmel,2 estrangers,315
2009,7,Horta-Guinardó,38,la Teixonera,2 estrangers,124
2009,7,Horta-Guinardó,39,Sant Genís dels Agudells,2 estrangers,81
2009,7,Horta-Guinardó,40,Montbau,2 estrangers,36
2009,7,Horta-Guinardó,41,la Vall d'Hebron,2 estrangers,52
2009,7,Horta-Guinardó,42,la Clota,2 estrangers,5
2009,7,Horta-Guinardó,43,Horta,2 estrangers,188
2009,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2 estrangers,250
2009,8,Nou Barris,45,Porta,2 estrangers,249
2009,8,Nou Barris,46,el Turó de la Peira,2 estrangers,168
2009,8,Nou Barris,47,Can Peguera,2 estrangers,6
2009,8,Nou Barris,48,la Guineueta,2 estrangers,95
2009,8,Nou Barris,49,Canyelles,2 estrangers,29
2009,8,Nou Barris,50,les Roquetes,2 estrangers,198
2009,8,Nou Barris,51,Verdun,2 estrangers,131
2009,8,Nou Barris,52,la Prosperitat,2 estrangers,231
2009,8,Nou Barris,53,la Trinitat Nova,2 estrangers,93
2009,8,Nou Barris,54,Torre Baró,2 estrangers,16
2009,8,Nou Barris,55,Ciutat Meridiana,2 estrangers,186
2009,8,Nou Barris,56,Vallbona,2 estrangers,8
2009,9,Sant Andreu,57,la Trinitat Vella,2 estrangers,193
2009,9,Sant Andreu,58,Baró de Viver,2 estrangers,12
2009,9,Sant Andreu,59,el Bon Pastor,2 estrangers,100
2009,9,Sant Andreu,60,Sant Andreu,2 estrangers,361
2009,9,Sant Andreu,61,la Sagrera,2 estrangers,289
2009,9,Sant Andreu,62,el Congrés i els Indians,2 estrangers,143
2009,9,Sant Andreu,63,Navas,2 estrangers,216
2009,10,Sant Martí,64,el Camp de l'Arpa del Clot,2 estrangers,504
2009,10,Sant Martí,65,el Clot,2 estrangers,332
2009,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2 estrangers,227
2009,10,Sant Martí,67,la Vila Olímpica del Poblenou,2 estrangers,159
2009,10,Sant Martí,68,el Poblenou,2 estrangers,470
2009,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,2 estrangers,195
2009,10,Sant Martí,70,el Besòs i el Maresme,2 estrangers,256
2009,10,Sant Martí,71,Provençals del Poblenou,2 estrangers,200
2009,10,Sant Martí,72,Sant Martí de Provençals,2 estrangers,210
2009,10,Sant Martí,73,la Verneda i la Pau,2 estrangers,200
2009,99,No consta,99,No consta,2 estrangers,3
2009,1,Ciutat Vella,1,el Raval,3 estrangers,928
2009,1,Ciutat Vella,2,el Barri Gòtic,3 estrangers,313
2009,1,Ciutat Vella,3,la Barceloneta,3 estrangers,304
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",3 estrangers,454
2009,2,Eixample,5,el Fort Pienc,3 estrangers,290
2009,2,Eixample,6,la Sagrada Família,3 estrangers,478
2009,2,Eixample,7,la Dreta de l'Eixample,3 estrangers,440
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3 estrangers,437
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,3 estrangers,543
2009,2,Eixample,10,Sant Antoni,3 estrangers,388
2009,3,Sants-Montjuïc,11,el Poble Sec,3 estrangers,606
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3 estrangers,2
2009,3,Sants-Montjuïc,13,la Marina de Port,3 estrangers,232
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,3 estrangers,80
2009,3,Sants-Montjuïc,15,Hostafrancs,3 estrangers,180
2009,3,Sants-Montjuïc,16,la Bordeta,3 estrangers,130
2009,3,Sants-Montjuïc,17,Sants - Badal,3 estrangers,206
2009,3,Sants-Montjuïc,18,Sants,3 estrangers,359
2009,4,Les Corts,19,les Corts,3 estrangers,272
2009,4,Les Corts,20,la Maternitat i Sant Ramon,3 estrangers,172
2009,4,Les Corts,21,Pedralbes,3 estrangers,79
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3 estrangers,28
2009,5,Sarrià-Sant Gervasi,23,Sarrià,3 estrangers,144
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,3 estrangers,72
2009,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3 estrangers,117
2009,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,3 estrangers,284
2009,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3 estrangers,219
2009,6,Gràcia,28,Vallcarca i els Penitents,3 estrangers,108
2009,6,Gràcia,29,el Coll,3 estrangers,55
2009,6,Gràcia,30,la Salut,3 estrangers,90
2009,6,Gràcia,31,la Vila de Gràcia,3 estrangers,539
2009,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3 estrangers,237
2009,7,Horta-Guinardó,33,el Baix Guinardó,3 estrangers,207
2009,7,Horta-Guinardó,34,Can Baró,3 estrangers,78
2009,7,Horta-Guinardó,35,el Guinardó,3 estrangers,269
2009,7,Horta-Guinardó,36,la Font d'en Fargues,3 estrangers,29
2009,7,Horta-Guinardó,37,el Carmel,3 estrangers,264
2009,7,Horta-Guinardó,38,la Teixonera,3 estrangers,121
2009,7,Horta-Guinardó,39,Sant Genís dels Agudells,3 estrangers,51
2009,7,Horta-Guinardó,40,Montbau,3 estrangers,37
2009,7,Horta-Guinardó,41,la Vall d'Hebron,3 estrangers,39
2009,7,Horta-Guinardó,42,la Clota,3 estrangers,5
2009,7,Horta-Guinardó,43,Horta,3 estrangers,120
2009,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3 estrangers,166
2009,8,Nou Barris,45,Porta,3 estrangers,191
2009,8,Nou Barris,46,el Turó de la Peira,3 estrangers,177
2009,8,Nou Barris,47,Can Peguera,3 estrangers,5
2009,8,Nou Barris,48,la Guineueta,3 estrangers,55
2009,8,Nou Barris,49,Canyelles,3 estrangers,27
2009,8,Nou Barris,50,les Roquetes,3 estrangers,156
2009,8,Nou Barris,51,Verdun,3 estrangers,106
2009,8,Nou Barris,52,la Prosperitat,3 estrangers,203
2009,8,Nou Barris,53,la Trinitat Nova,3 estrangers,82
2009,8,Nou Barris,54,Torre Baró,3 estrangers,14
2009,8,Nou Barris,55,Ciutat Meridiana,3 estrangers,165
2009,8,Nou Barris,56,Vallbona,3 estrangers,8
2009,9,Sant Andreu,57,la Trinitat Vella,3 estrangers,132
2009,9,Sant Andreu,58,Baró de Viver,3 estrangers,10
2009,9,Sant Andreu,59,el Bon Pastor,3 estrangers,83
2009,9,Sant Andreu,60,Sant Andreu,3 estrangers,256
2009,9,Sant Andreu,61,la Sagrera,3 estrangers,238
2009,9,Sant Andreu,62,el Congrés i els Indians,3 estrangers,85
2009,9,Sant Andreu,63,Navas,3 estrangers,158
2009,10,Sant Martí,64,el Camp de l'Arpa del Clot,3 estrangers,341
2009,10,Sant Martí,65,el Clot,3 estrangers,195
2009,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3 estrangers,154
2009,10,Sant Martí,67,la Vila Olímpica del Poblenou,3 estrangers,104
2009,10,Sant Martí,68,el Poblenou,3 estrangers,247
2009,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,3 estrangers,104
2009,10,Sant Martí,70,el Besòs i el Maresme,3 estrangers,205
2009,10,Sant Martí,71,Provençals del Poblenou,3 estrangers,133
2009,10,Sant Martí,72,Sant Martí de Provençals,3 estrangers,154
2009,10,Sant Martí,73,la Verneda i la Pau,3 estrangers,147
2009,99,No consta,99,No consta,3 estrangers,0
2009,1,Ciutat Vella,1,el Raval,4 estrangers o més,2380
2009,1,Ciutat Vella,2,el Barri Gòtic,4 estrangers o més,830
2009,1,Ciutat Vella,3,la Barceloneta,4 estrangers o més,372
2009,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",4 estrangers o més,595
2009,2,Eixample,5,el Fort Pienc,4 estrangers o més,617
2009,2,Eixample,6,la Sagrada Família,4 estrangers o més,804
2009,2,Eixample,7,la Dreta de l'Eixample,4 estrangers o més,501
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4 estrangers o més,575
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,4 estrangers o més,775
2009,2,Eixample,10,Sant Antoni,4 estrangers o més,601
2009,3,Sants-Montjuïc,11,el Poble Sec,4 estrangers o més,1121
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,4 estrangers o més,9
2009,3,Sants-Montjuïc,13,la Marina de Port,4 estrangers o més,464
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,4 estrangers o més,174
2009,3,Sants-Montjuïc,15,Hostafrancs,4 estrangers o més,319
2009,3,Sants-Montjuïc,16,la Bordeta,4 estrangers o més,270
2009,3,Sants-Montjuïc,17,Sants - Badal,4 estrangers o més,433
2009,3,Sants-Montjuïc,18,Sants,4 estrangers o més,740
2009,4,Les Corts,19,les Corts,4 estrangers o més,435
2009,4,Les Corts,20,la Maternitat i Sant Ramon,4 estrangers o més,210
2009,4,Les Corts,21,Pedralbes,4 estrangers o més,184
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",4 estrangers o més,32
2009,5,Sarrià-Sant Gervasi,23,Sarrià,4 estrangers o més,206
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,4 estrangers o més,95
2009,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,4 estrangers o més,132
2009,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4 estrangers o més,299
2009,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4 estrangers o més,292
2009,6,Gràcia,28,Vallcarca i els Penitents,4 estrangers o més,182
2009,6,Gràcia,29,el Coll,4 estrangers o més,79
2009,6,Gràcia,30,la Salut,4 estrangers o més,112
2009,6,Gràcia,31,la Vila de Gràcia,4 estrangers o més,689
2009,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4 estrangers o més,327
2009,7,Horta-Guinardó,33,el Baix Guinardó,4 estrangers o més,350
2009,7,Horta-Guinardó,34,Can Baró,4 estrangers o més,101
2009,7,Horta-Guinardó,35,el Guinardó,4 estrangers o més,476
2009,7,Horta-Guinardó,36,la Font d'en Fargues,4 estrangers o més,51
2009,7,Horta-Guinardó,37,el Carmel,4 estrangers o més,522
2009,7,Horta-Guinardó,38,la Teixonera,4 estrangers o més,197
2009,7,Horta-Guinardó,39,Sant Genís dels Agudells,4 estrangers o més,102
2009,7,Horta-Guinardó,40,Montbau,4 estrangers o més,50
2009,7,Horta-Guinardó,41,la Vall d'Hebron,4 estrangers o més,56
2009,7,Horta-Guinardó,42,la Clota,4 estrangers o més,11
2009,7,Horta-Guinardó,43,Horta,4 estrangers o més,299
2009,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4 estrangers o més,372
2009,8,Nou Barris,45,Porta,4 estrangers o més,356
2009,8,Nou Barris,46,el Turó de la Peira,4 estrangers o més,514
2009,8,Nou Barris,47,Can Peguera,4 estrangers o més,5
2009,8,Nou Barris,48,la Guineueta,4 estrangers o més,119
2009,8,Nou Barris,49,Canyelles,4 estrangers o més,33
2009,8,Nou Barris,50,les Roquetes,4 estrangers o més,402
2009,8,Nou Barris,51,Verdun,4 estrangers o més,250
2009,8,Nou Barris,52,la Prosperitat,4 estrangers o més,464
2009,8,Nou Barris,53,la Trinitat Nova,4 estrangers o més,183
2009,8,Nou Barris,54,Torre Baró,4 estrangers o més,21
2009,8,Nou Barris,55,Ciutat Meridiana,4 estrangers o més,529
2009,8,Nou Barris,56,Vallbona,4 estrangers o més,15
2009,9,Sant Andreu,57,la Trinitat Vella,4 estrangers o més,431
2009,9,Sant Andreu,58,Baró de Viver,4 estrangers o més,16
2009,9,Sant Andreu,59,el Bon Pastor,4 estrangers o més,315
2009,9,Sant Andreu,60,Sant Andreu,4 estrangers o més,465
2009,9,Sant Andreu,61,la Sagrera,4 estrangers o més,365
2009,9,Sant Andreu,62,el Congrés i els Indians,4 estrangers o més,201
2009,9,Sant Andreu,63,Navas,4 estrangers o més,326
2009,10,Sant Martí,64,el Camp de l'Arpa del Clot,4 estrangers o més,575
2009,10,Sant Martí,65,el Clot,4 estrangers o més,400
2009,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4 estrangers o més,213
2009,10,Sant Martí,67,la Vila Olímpica del Poblenou,4 estrangers o més,122
2009,10,Sant Martí,68,el Poblenou,4 estrangers o més,427
2009,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4 estrangers o més,138
2009,10,Sant Martí,70,el Besòs i el Maresme,4 estrangers o més,693
2009,10,Sant Martí,71,Provençals del Poblenou,4 estrangers o més,257
2009,10,Sant Martí,72,Sant Martí de Provençals,4 estrangers o més,300
2009,10,Sant Martí,73,la Verneda i la Pau,4 estrangers o més,356
2009,99,No consta,99,No consta,4 estrangers o més,6
